Date,Open,High,Low,Close,Adj Close,Volume
2014-04-28,896.479980,942.880005,880.000000,899.039978,874.916870,766800
2014-04-29,891.039978,904.799988,873.760010,878.400024,854.830750,403600
2014-04-30,889.440002,897.119995,869.119995,870.719971,847.356812,416000
2014-05-01,866.880005,873.760010,849.119995,863.039978,839.882935,371300
2014-05-02,855.200012,874.239990,849.919983,867.840027,844.554199,342300
2014-05-05,883.520020,889.760010,854.400024,854.880005,831.941833,264900
2014-05-06,858.559998,888.640015,857.119995,887.200012,863.394653,317500
2014-05-07,880.960022,926.559998,879.200012,895.520020,871.491333,479200
2014-05-08,904.000000,910.880005,865.760010,898.400024,874.294128,422100
2014-05-09,900.159973,917.599976,886.080017,887.679993,863.861633,350800
2014-05-12,871.840027,874.239990,843.359985,844.320007,821.665161,302000
2014-05-13,841.280029,847.359985,832.799988,842.400024,819.796692,219800
2014-05-14,849.440002,861.119995,840.320007,855.359985,832.408997,201200
2014-05-15,856.000000,891.520020,851.520020,874.880005,851.405273,360800
2014-05-16,872.960022,890.400024,856.640015,858.400024,835.367371,203400
2014-05-19,865.280029,870.400024,836.479980,840.000000,817.461121,177400
2014-05-20,841.599976,859.520020,832.320007,849.280029,826.492065,243700
2014-05-21,844.640015,845.919983,824.000000,825.440002,803.291748,237300
2014-05-22,822.719971,825.919983,807.200012,814.400024,792.547974,164600
2014-05-23,811.840027,816.960022,795.840027,796.000000,774.641724,147200
2014-05-27,785.280029,787.359985,765.280029,765.280029,744.745972,185200
2014-05-28,767.679993,775.200012,764.000000,773.119995,752.375671,178100
2014-05-29,764.960022,769.599976,758.239990,758.719971,738.362000,153000
2014-05-30,757.919983,770.080017,754.719971,758.239990,737.894897,183100
2014-06-02,755.359985,774.719971,755.039978,760.159973,739.763306,116000
2014-06-03,768.000000,770.559998,757.599976,761.119995,740.697571,109100
2014-06-04,767.359985,770.400024,749.280029,752.640015,732.445129,174200
2014-06-05,751.039978,758.400024,729.760010,733.760010,714.071716,248000
2014-06-06,725.440002,729.919983,721.119995,721.119995,701.770935,157600
2014-06-09,720.320007,728.640015,717.280029,723.039978,703.639343,127300
2014-06-10,724.799988,727.039978,717.919983,719.520020,700.213806,98900
2014-06-11,726.239990,728.159973,716.479980,719.679993,700.369446,176600
2014-06-12,723.840027,746.559998,721.599976,738.400024,718.587280,247500
2014-06-13,729.119995,741.919983,726.880005,732.479980,712.826050,202000
2014-06-16,735.679993,740.640015,724.000000,730.400024,710.801941,204200
2014-06-17,731.359985,735.679993,723.359985,728.960022,709.400513,201500
2014-06-18,726.880005,739.359985,713.919983,716.159973,696.943970,243700
2014-06-19,714.080017,727.840027,712.320007,717.919983,698.656616,152400
2014-06-20,717.440002,721.440002,713.599976,716.000000,696.788208,116700
2014-06-23,716.640015,721.280029,714.719971,714.880005,695.698242,119600
2014-06-24,715.359985,723.359985,697.440002,718.239990,698.968140,323600
2014-06-25,722.400024,722.400024,699.840027,703.200012,684.331787,272600
2014-06-26,702.400024,718.559998,701.919983,702.400024,683.553162,218800
2014-06-27,705.760010,705.760010,692.799988,692.799988,674.210693,131900
2014-06-30,693.760010,694.880005,684.159973,689.760010,671.252258,117100
2014-07-01,683.039978,683.039978,661.280029,666.239990,648.363464,181900
2014-07-02,665.280029,667.359985,660.479980,663.520020,645.716431,116000
2014-07-03,656.960022,662.239990,651.200012,651.200012,633.726990,87000
2014-07-07,653.440002,660.159973,650.559998,656.960022,639.332458,149000
2014-07-08,660.159973,688.320007,659.039978,679.840027,661.598572,292700
2014-07-09,674.559998,680.799988,663.039978,665.119995,647.273499,237100
2014-07-10,690.239990,692.960022,663.359985,671.359985,653.346008,235300
2014-07-11,666.880005,672.320007,658.559998,658.880005,641.200928,162500
2014-07-14,649.919983,652.960022,642.239990,646.080017,628.744385,181300
2014-07-15,643.359985,667.039978,640.799988,653.119995,635.595459,202000
2014-07-16,639.359985,647.520020,637.119995,645.280029,627.965820,154600
2014-07-17,650.400024,677.119995,643.679993,671.200012,653.190369,226100
2014-07-18,659.679993,663.039978,638.080017,639.359985,622.204651,307400
2014-07-21,643.200012,650.080017,638.400024,641.599976,624.384583,246000
2014-07-22,632.000000,634.239990,626.239990,628.479980,611.616516,233300
2014-07-23,622.719971,625.919983,614.880005,616.960022,600.405762,238800
2014-07-24,613.440002,621.760010,611.679993,618.719971,602.118408,150800
2014-07-25,628.000000,635.679993,623.679993,626.400024,609.592407,163700
2014-07-28,624.479980,640.000000,620.799988,625.440002,608.658081,147900
2014-07-29,622.080017,630.400024,617.280029,628.640015,611.772339,183500
2014-07-30,618.559998,628.799988,614.719971,621.119995,604.454041,198100
2014-07-31,636.320007,661.599976,633.760010,658.880005,641.200928,292300
2014-08-01,663.200012,679.200012,652.159973,666.239990,648.363464,323600
2014-08-04,661.119995,669.280029,644.640015,652.479980,634.972656,349500
2014-08-05,660.159973,676.479980,654.719971,667.200012,649.297668,327500
2014-08-06,680.000000,681.760010,656.640015,668.479980,650.543335,299000
2014-08-07,660.320007,682.400024,656.000000,675.359985,657.238647,212000
2014-08-08,671.520020,680.640015,658.239990,660.640015,642.913696,227900
2014-08-11,653.119995,654.080017,642.719971,648.320007,630.924194,202600
2014-08-12,650.559998,659.359985,644.640015,649.599976,632.169800,188300
2014-08-13,641.440002,642.719971,628.159973,628.799988,611.928040,293000
2014-08-14,626.880005,628.960022,618.880005,619.039978,602.429871,207300
2014-08-15,609.119995,627.679993,605.919983,610.239990,593.865967,375000
2014-08-18,600.960022,603.039978,594.400024,596.000000,580.008118,143000
2014-08-19,591.359985,592.640015,584.960022,585.280029,569.575684,170500
2014-08-20,587.520020,588.640015,582.239990,585.440002,569.731445,159400
2014-08-21,584.479980,587.679993,581.760010,582.719971,567.084412,111500
2014-08-22,582.080017,585.440002,576.159973,579.840027,564.281738,225400
2014-08-25,571.359985,577.440002,568.479980,573.599976,558.209106,125700
2014-08-26,570.719971,575.359985,569.599976,571.200012,555.873535,94300
2014-08-27,571.679993,574.880005,569.280029,571.200012,555.873535,111500
2014-08-28,576.479980,578.880005,571.359985,573.440002,558.053467,107400
2014-08-29,569.440002,575.679993,566.559998,566.559998,551.357971,95500
2014-09-02,562.880005,568.799988,561.440002,561.760010,546.686768,143400
2014-09-03,557.280029,574.719971,557.280029,571.359985,556.029297,159500
2014-09-04,567.200012,577.440002,558.880005,573.119995,557.742004,245400
2014-09-05,570.559998,579.200012,563.520020,564.159973,549.022339,204400
2014-09-08,564.479980,568.960022,557.119995,560.960022,545.908325,178900
2014-09-09,561.760010,578.239990,554.880005,574.880005,559.454773,240600
2014-09-10,573.280029,577.760010,560.479980,560.799988,545.752563,260500
2014-09-11,568.000000,574.559998,561.440002,561.919983,546.842590,201500
2014-09-12,564.000000,576.000000,563.359985,570.559998,555.250793,188600
2014-09-15,568.960022,592.320007,568.799988,587.359985,571.599915,276500
2014-09-16,593.599976,595.840027,568.799988,572.159973,556.807678,265400
2014-09-17,572.000000,579.520020,561.280029,569.280029,554.005066,213200
2014-09-18,564.159973,565.760010,556.479980,556.640015,541.704224,144800
2014-09-19,549.599976,564.000000,549.440002,557.760010,542.794250,190300
2014-09-22,562.080017,580.000000,561.280029,572.799988,557.430542,242200
2014-09-23,579.679993,580.960022,569.919983,577.440002,561.946167,236300
2014-09-24,576.320007,581.760010,558.400024,559.840027,544.818298,313500
2014-09-25,564.159973,594.719971,562.559998,594.080017,578.139648,437800
2014-09-26,588.799988,591.359985,572.159973,574.719971,559.299011,268200
2014-09-29,592.479980,593.280029,572.799988,576.960022,561.479004,279300
2014-09-30,572.000000,583.039978,566.080017,574.559998,559.143372,301800
2014-10-01,579.840027,607.840027,578.239990,602.400024,586.236267,433300
2014-10-02,603.359985,625.280029,597.119995,602.880005,586.703552,458000
2014-10-03,591.520020,598.239990,577.280029,584.799988,569.108643,343600
2014-10-06,580.000000,593.760010,574.880005,588.000000,572.222717,305000
2014-10-07,596.479980,613.599976,591.520020,613.119995,596.668701,344000
2014-10-08,612.159973,623.200012,572.000000,577.599976,562.101746,486200
2014-10-09,579.200012,607.840027,575.359985,605.280029,589.039063,500100
2014-10-10,616.000000,650.719971,605.440002,650.559998,633.104065,569000
2014-10-13,654.080017,682.719971,639.039978,680.320007,662.065674,462700
2014-10-14,667.359985,686.559998,654.400024,680.960022,662.688599,585700
2014-10-15,712.000000,740.799988,685.440002,694.080017,675.456482,604500
2014-10-16,737.440002,738.400024,689.280029,707.039978,688.068604,462400
2014-10-17,679.359985,691.520020,658.880005,679.520020,661.287109,670100
2014-10-20,679.679993,683.200012,646.880005,648.960022,631.547119,342700
2014-10-21,624.640015,629.280029,597.440002,597.599976,581.565186,541500
2014-10-22,592.320007,607.840027,589.440002,607.200012,590.907532,352100
2014-10-23,588.799988,591.359985,569.119995,578.559998,563.036011,485600
2014-10-24,575.679993,582.400024,563.840027,565.280029,550.112427,313800
2014-10-27,568.159973,575.039978,560.640015,563.520020,548.399597,249300
2014-10-28,556.640015,556.960022,537.919983,538.559998,524.109375,271400
2014-10-29,543.840027,555.520020,539.359985,544.320007,529.714783,312400
2014-10-30,551.679993,555.039978,536.960022,540.320007,525.822144,305400
2014-10-31,514.080017,523.679993,512.799988,518.400024,504.490295,290300
2014-11-03,515.840027,517.760010,509.600006,513.440002,499.663391,233000
2014-11-04,519.039978,529.280029,514.880005,518.719971,504.801636,253300
2014-11-05,508.959991,524.159973,508.480011,518.239990,504.334534,252400
2014-11-06,519.200012,525.440002,513.440002,513.760010,499.974731,287100
2014-11-07,510.880005,523.039978,510.079987,515.200012,501.376160,183100
2014-11-10,514.559998,518.400024,507.679993,509.600006,495.926392,241500
2014-11-11,509.440002,513.440002,504.640015,504.640015,491.099457,177600
2014-11-12,511.040009,511.040009,500.480011,502.079987,488.608154,230900
2014-11-13,499.359985,502.720001,490.079987,495.839996,482.535583,411000
2014-11-14,496.320007,500.959991,491.040009,491.040009,477.864380,243800
2014-11-17,494.720001,502.399994,491.200012,495.679993,482.379913,183100
2014-11-18,494.079987,494.079987,482.399994,484.320007,471.324738,265400
2014-11-19,485.760010,497.279999,485.760010,490.559998,477.397247,296800
2014-11-20,496.959991,498.239990,483.040009,484.160004,471.169006,235600
2014-11-21,471.359985,485.760010,469.920013,481.119995,468.210571,224700
2014-11-24,477.279999,478.559998,469.440002,469.440002,456.843994,272200
2014-11-25,467.679993,471.359985,463.839996,467.679993,455.131165,206500
2014-11-26,466.399994,467.679993,457.760010,458.399994,446.100159,293600
2014-11-28,454.720001,455.679993,449.119995,451.839996,439.716248,162800
2014-12-01,455.679993,472.480011,453.440002,467.519989,454.975464,259500
2014-12-02,466.239990,469.119995,459.519989,461.760010,449.370056,199400
2014-12-03,460.000000,468.000000,457.600006,459.200012,446.878723,177200
2014-12-04,460.799988,465.760010,454.720001,460.320007,447.968658,250300
2014-12-05,457.920013,462.880005,455.679993,459.839996,447.501587,166300
2014-12-08,463.519989,476.799988,457.440002,470.239990,457.622498,292100
2014-12-09,486.399994,491.040009,464.320007,464.799988,452.328491,416500
2014-12-10,467.679993,489.600006,464.320007,487.359985,474.283142,297500
2014-12-11,483.040009,483.200012,462.720001,480.320007,467.432037,437600
2014-12-12,494.239990,495.839996,477.600006,495.839996,482.535583,352300
2014-12-15,488.320007,515.520020,482.559998,511.200012,497.483429,578300
2014-12-16,521.119995,536.000000,498.399994,536.000000,521.618042,583200
2014-12-17,534.719971,536.960022,501.920013,508.160004,494.525024,570800
2014-12-18,484.640015,488.959991,469.440002,469.920013,457.311096,511900
2014-12-19,467.679993,471.519989,457.920013,464.000000,451.549896,267500
2014-12-22,465.760010,466.559998,459.679993,460.480011,448.124390,192500
2014-12-23,455.040009,466.720001,454.399994,464.959991,452.484100,151900
2014-12-24,462.559998,464.000000,458.399994,463.839996,451.394196,56700
2014-12-26,459.679993,460.000000,450.880005,454.079987,441.896088,93600
2014-12-29,455.359985,456.160004,451.359985,454.399994,442.207458,115300
2014-12-30,458.399994,465.119995,455.040009,463.040009,450.615692,141900
2014-12-31,461.440002,479.519989,455.519989,477.440002,464.629303,197900
2015-01-02,470.720001,488.640015,464.320007,480.480011,467.587738,266300
2015-01-05,488.160004,506.880005,486.399994,504.160004,490.632324,234100
2015-01-06,500.799988,529.760010,498.079987,522.719971,508.694275,345600
2015-01-07,512.799988,516.479980,499.359985,503.359985,489.853821,185700
2015-01-08,489.600006,491.679993,471.200012,473.920013,461.203735,289300
2015-01-09,469.920013,491.359985,469.119995,483.200012,470.234772,295300
2015-01-12,480.160004,502.399994,479.359985,498.399994,485.026855,280900
2015-01-13,484.000000,510.880005,468.480011,498.720001,485.338348,471800
2015-01-14,514.080017,520.320007,499.679993,507.200012,493.590790,407200
2015-01-15,500.480011,528.799988,497.600006,527.039978,512.898438,389800
2015-01-16,529.280029,531.840027,506.239990,508.480011,494.836426,314600
2015-01-20,498.720001,516.159973,492.160004,496.160004,482.846985,224200
2015-01-21,500.480011,505.760010,481.760010,488.320007,475.217377,323800
2015-01-22,482.880005,495.839996,460.000000,461.600006,449.214294,406600
2015-01-23,461.440002,465.440002,454.399994,458.880005,446.567322,254500
2015-01-26,459.839996,466.880005,457.440002,459.839996,447.501587,188400
2015-01-27,481.119995,500.000000,480.640015,495.359985,482.068512,342100
2015-01-28,471.839996,503.519989,470.399994,503.200012,489.698090,375700
2015-01-29,504.480011,517.760010,486.239990,488.959991,475.840179,368500
2015-01-30,490.079987,502.079987,478.880005,500.480011,487.051056,314500
2015-02-02,497.119995,520.320007,485.760010,487.519989,474.438782,280500
2015-02-03,482.559998,491.359985,472.160004,472.799988,460.113831,309600
2015-02-04,479.040009,482.239990,465.119995,474.399994,461.670868,289800
2015-02-05,470.880005,474.239990,461.119995,462.559998,450.148560,193000
2015-02-06,459.519989,475.359985,456.799988,470.559998,457.933929,270100
2015-02-09,475.839996,478.079987,468.320007,475.200012,462.449402,178600
2015-02-10,466.880005,469.279999,450.880005,452.480011,440.339050,249000
2015-02-11,451.359985,453.760010,444.640015,447.679993,435.667816,334000
2015-02-12,439.359985,440.959991,431.679993,432.160004,420.564240,324300
2015-02-13,428.799988,430.720001,420.640015,420.799988,409.509033,298000
2015-02-17,421.119995,424.000000,418.880005,419.679993,408.419159,137200
2015-02-18,421.440002,423.040009,417.440002,418.239990,407.017761,134300
2015-02-19,418.880005,419.200012,410.880005,411.839996,400.789490,234700
2015-02-20,412.959991,416.320007,402.720001,403.679993,392.848450,178400
2015-02-23,404.000000,406.720001,401.920013,402.079987,391.291351,147300
2015-02-24,403.679993,407.040009,399.839996,401.119995,390.357117,183700
2015-02-25,403.359985,406.880005,398.559998,404.320007,393.471283,186400
2015-02-26,403.040009,406.399994,397.600006,398.079987,387.398682,196800
2015-02-27,398.720001,405.279999,397.920013,403.200012,392.381378,145700
2015-03-02,401.119995,401.119995,392.000000,392.320007,381.793274,184500
2015-03-03,395.839996,405.279999,394.880005,397.760010,387.087311,163500
2015-03-04,401.760010,408.959991,400.160004,402.079987,391.291351,170200
2015-03-05,399.200012,405.279999,396.959991,400.480011,389.734344,171800
2015-03-06,401.920013,416.959991,399.679993,414.559998,403.436523,218500
2015-03-09,411.679993,416.640015,407.359985,410.720001,399.699554,190400
2015-03-10,419.200012,433.119995,418.880005,433.119995,421.498505,357500
2015-03-11,431.200012,441.119995,429.760010,440.959991,429.128143,221200
2015-03-12,441.760010,442.399994,430.399994,431.839996,420.252808,263300
2015-03-13,433.119995,445.440002,428.000000,437.440002,425.702637,352100
2015-03-16,432.480011,433.920013,420.000000,420.799988,409.509033,228600
2015-03-17,424.160004,426.720001,416.640015,418.559998,407.329163,152000
2015-03-18,422.079987,428.320007,400.480011,405.600006,394.716919,342700
2015-03-19,404.799988,406.720001,401.119995,404.160004,393.315582,266800
2015-03-20,394.399994,396.480011,390.559998,395.359985,384.751648,331100
2015-03-23,396.959991,398.880005,393.760010,398.720001,388.021515,223800
2015-03-24,398.720001,403.200012,393.279999,402.880005,392.069916,174000
2015-03-25,401.119995,431.200012,400.320007,430.880005,419.318604,312100
2015-03-26,441.119995,445.600006,427.839996,435.359985,423.678406,372300
2015-03-27,435.040009,437.279999,426.720001,429.920013,418.384369,171300
2015-03-30,421.760010,421.760010,414.079987,414.720001,403.592194,181000
2015-03-31,418.559998,428.480011,416.160004,428.160004,416.671631,183500
2015-04-01,428.320007,443.200012,428.160004,434.720001,423.055573,281100
2015-04-02,433.760010,438.239990,430.079987,433.760010,422.121307,191100
2015-04-06,441.760010,443.839996,419.839996,423.679993,412.311768,221900
2015-04-07,424.320007,425.600006,414.720001,425.600006,414.180267,201100
2015-04-08,425.119995,425.279999,413.600006,415.519989,404.370728,297100
2015-04-09,415.519989,420.320007,407.200012,407.679993,396.741089,203700
2015-04-10,408.160004,410.720001,402.399994,402.559998,391.758484,163000
2015-04-13,401.600006,406.880005,395.679993,405.760010,394.872681,316000
2015-04-14,406.079987,415.839996,403.359985,409.279999,398.298157,243700
2015-04-15,405.600006,407.359985,398.880005,401.600006,390.824219,245800
2015-04-16,404.480011,406.399994,400.959991,403.040009,392.225616,196400
2015-04-17,414.720001,427.040009,411.359985,421.440002,410.131897,343000
2015-04-20,415.679993,416.000000,400.799988,402.880005,392.069916,225100
2015-04-21,396.000000,399.200012,394.079987,397.600006,386.931580,297000
2015-04-22,394.720001,402.239990,389.440002,391.519989,381.014679,385300
2015-04-23,395.200012,395.359985,381.600006,386.880005,376.499207,460100
2015-04-24,374.880005,376.480011,369.600006,371.359985,361.395630,474300
2015-04-27,366.880005,376.160004,364.799988,373.760010,363.731262,284600
2015-04-28,373.119995,385.440002,371.040009,376.160004,366.066864,371600
2015-04-29,382.399994,389.279999,375.839996,383.040009,372.762268,509900
2015-04-30,389.600006,407.040009,384.959991,401.279999,390.512848,498400
2015-05-01,396.160004,396.640015,384.640015,385.119995,374.786438,421800
2015-05-04,381.440002,384.000000,376.320007,383.519989,373.229340,366400
2015-05-05,388.000000,402.559998,385.760010,401.760010,390.979980,453000
2015-05-06,400.320007,418.399994,396.640015,410.239990,399.232422,481100
2015-05-07,410.559998,411.359985,399.519989,402.720001,391.914185,295600
2015-05-08,390.239990,392.480011,385.279999,388.160004,377.744843,360900
2015-05-11,387.359985,393.119995,384.959991,392.480011,381.948944,298100
2015-05-12,399.679993,408.320007,391.839996,398.079987,387.398682,414800
2015-05-13,392.640015,397.119995,386.399994,395.359985,384.751648,315600
2015-05-14,385.600006,390.079987,376.959991,378.079987,367.935333,446100
2015-05-15,374.559998,380.640015,373.440002,377.440002,367.312531,225000
2015-05-18,379.679993,380.480011,370.720001,373.279999,363.264130,201400
2015-05-19,371.839996,376.000000,369.920013,374.399994,364.354065,238200
2015-05-20,373.600006,379.359985,366.880005,373.440002,363.419830,240200
2015-05-21,375.519989,377.119995,366.079987,367.200012,357.347321,197400
2015-05-22,369.119995,369.440002,364.799988,368.640015,358.748688,210400
2015-05-26,371.040009,385.600006,369.600006,381.600006,371.360901,498700
2015-05-27,378.079987,380.320007,361.760010,362.720001,352.987488,613000
2015-05-28,365.119995,368.640015,362.399994,365.119995,355.323090,280200
2015-05-29,366.399994,374.239990,364.480011,371.679993,361.707062,535100
2015-06-01,365.920013,377.279999,364.959991,368.320007,358.437256,434700
2015-06-02,372.480011,377.440002,366.079987,371.839996,361.862762,429400
2015-06-03,366.239990,370.880005,364.000000,368.640015,358.748688,392000
2015-06-04,374.399994,380.000000,367.519989,376.480011,366.378296,432700
2015-06-05,378.239990,386.239990,375.200012,379.040009,368.869598,317600
2015-06-08,380.000000,392.959991,379.040009,390.880005,380.391937,268400
2015-06-09,393.600006,401.600006,388.640015,392.640015,382.104706,288800
2015-06-10,388.959991,390.239990,373.279999,376.959991,366.845428,242800
2015-06-11,372.640015,377.119995,369.920013,374.880005,364.821198,277100
2015-06-12,380.959991,385.760010,378.720001,384.000000,373.696503,278200
2015-06-15,392.799988,399.359985,388.160004,389.440002,378.990540,642000
2015-06-16,391.519989,391.679993,381.760010,384.000000,373.696503,294100
2015-06-17,381.760010,387.519989,376.799988,380.320007,370.115265,347400
2015-06-18,376.799988,376.959991,362.079987,364.799988,355.011688,610800
2015-06-19,363.200012,369.920013,362.559998,369.920013,359.994293,308500
2015-06-22,360.959991,363.679993,357.760010,361.440002,351.741821,275600
2015-06-23,359.839996,364.640015,359.200012,360.000000,350.340454,258100
2015-06-24,361.279999,365.920013,356.959991,365.600006,355.790192,266300
2015-06-25,361.440002,369.600006,360.320007,368.000000,358.125793,344000
2015-06-26,368.000000,379.200012,365.760010,374.720001,364.665527,568100
2015-06-29,387.839996,402.239990,381.279999,401.119995,390.357117,595800
2015-06-30,392.640015,401.279999,390.239990,396.640015,385.997345,543300
2015-07-01,385.760010,393.600006,383.359985,388.320007,377.900604,373800
2015-07-02,384.640015,391.200012,383.839996,387.200012,376.810669,347000
2015-07-06,395.679993,397.440002,383.839996,389.920013,379.457703,430600
2015-07-07,388.799988,410.720001,386.399994,387.200012,376.810669,647500
2015-07-08,396.160004,409.920013,394.399994,408.000000,397.052521,559100
2015-07-09,391.200012,408.799988,390.239990,408.799988,397.831055,474300
2015-07-10,392.160004,396.640015,385.119995,389.920013,379.457703,426900
2015-07-13,379.359985,379.519989,368.160004,369.279999,359.371460,474100
2015-07-14,368.000000,368.160004,358.880005,361.920013,352.208923,282800
2015-07-15,359.839996,363.839996,356.480011,360.799988,351.118958,369900
2015-07-16,351.839996,353.920013,345.279999,345.760010,336.482574,510200
2015-07-17,337.279999,338.559998,330.239990,330.559998,321.690430,496700
2015-07-20,328.480011,331.040009,323.040009,326.720001,317.953430,522300
2015-07-21,326.399994,330.079987,324.799988,327.679993,318.887634,374200
2015-07-22,342.559998,342.559998,333.600006,337.920013,328.852936,403800
2015-07-23,337.119995,344.640015,334.079987,342.079987,332.901276,315800
2015-07-24,336.640015,353.600006,336.000000,352.160004,342.710815,427900
2015-07-27,358.559998,362.880005,353.600006,360.640015,350.963318,520100
2015-07-28,355.679993,364.640015,349.279999,351.200012,341.776581,627100
2015-07-29,349.279999,353.279999,345.119995,346.880005,337.572479,343600
2015-07-30,349.920013,355.839996,340.799988,342.559998,333.368439,449700
2015-07-31,339.359985,345.920013,338.720001,343.679993,334.458374,335600
2015-08-03,343.519989,353.760010,340.640015,346.399994,337.105347,347400
2015-08-04,347.359985,353.119995,345.600006,349.119995,339.752441,379700
2015-08-05,342.880005,344.160004,333.920013,340.959991,331.811371,635800
2015-08-06,340.160004,361.600006,338.559998,356.799988,347.226349,477000
2015-08-07,360.000000,367.359985,356.000000,358.880005,349.250519,445900
2015-08-10,351.359985,351.359985,343.679993,346.079987,336.793945,274800
2015-08-11,351.679993,365.279999,347.679993,359.200012,349.561951,342700
2015-08-12,366.880005,378.239990,353.600006,355.839996,346.292114,482000
2015-08-13,354.559998,359.839996,349.600006,357.760010,348.160583,347300
2015-08-14,360.160004,362.239990,354.399994,355.679993,346.136383,435100
2015-08-17,358.239990,360.959991,346.720001,347.200012,337.883942,360600
2015-08-18,348.480011,353.600006,347.359985,352.000000,342.555145,254900
2015-08-19,355.519989,365.279999,349.920013,358.720001,349.094818,488000
2015-08-20,369.119995,389.279999,365.760010,389.279999,378.834839,576400
2015-08-21,406.079987,438.720001,395.839996,438.720001,426.948273,1192200
2015-08-24,572.640015,720.000000,438.720001,491.359985,478.175781,1539900
2015-08-25,437.279999,498.720001,427.839996,497.600006,484.248352,959400
2015-08-26,453.279999,484.320007,418.720001,422.079987,410.754761,1113200
2015-08-27,402.559998,418.559998,388.959991,389.760010,379.301941,949700
2015-08-28,395.839996,398.239990,385.600006,390.399994,379.924774,738700
2015-08-31,396.480011,407.200012,390.079987,404.799988,393.938416,640100
2015-09-01,434.559998,447.040009,416.160004,442.399994,430.529480,1000600
2015-09-02,418.239990,433.760010,404.959991,405.920013,395.028351,791400
2015-09-03,400.000000,414.399994,392.000000,411.679993,400.633759,639200
2015-09-04,427.359985,432.640015,417.600006,425.279999,413.868835,729600
2015-09-08,401.279999,406.399994,388.160004,389.440002,378.990540,722800
2015-09-09,375.679993,405.760010,375.519989,403.040009,392.225616,813800
2015-09-10,404.160004,405.440002,381.600006,390.239990,379.769073,888600
2015-09-11,395.040009,398.239990,383.040009,383.040009,372.762268,575000
2015-09-14,378.559998,390.880005,378.559998,386.880005,376.499207,340500
2015-09-15,383.200012,387.839996,369.279999,372.640015,362.641357,589700
2015-09-16,372.799988,376.480011,365.440002,367.040009,357.191559,644300
2015-09-17,367.679993,370.880005,349.600006,365.760010,355.945923,783000
2015-09-18,382.720001,383.519989,368.799988,381.119995,370.893768,614800
2015-09-21,375.519989,388.320007,368.640015,378.239990,368.091064,662000
2015-09-22,395.839996,405.279999,391.519989,394.720001,384.128876,479500
2015-09-23,392.160004,400.320007,388.799988,395.040009,384.440277,432900
2015-09-24,405.600006,415.679993,394.079987,397.760010,387.087311,625800
2015-09-25,384.959991,415.839996,384.320007,408.640015,397.675385,647200
2015-09-28,413.920013,446.880005,413.119995,444.320007,432.397980,722200
2015-09-29,440.320007,460.000000,426.559998,449.600006,437.536316,870100
2015-09-30,431.040009,436.480011,417.920013,420.320007,409.041931,789900
2015-10-01,416.799988,433.760010,413.600006,414.399994,403.280823,588100
2015-10-02,431.040009,434.399994,391.679993,391.679993,381.170441,774500
2015-10-05,384.000000,385.600006,371.839996,374.880005,364.821198,720300
2015-10-06,377.600006,388.959991,373.920013,379.519989,369.336700,581300
2015-10-07,373.119995,388.000000,370.880005,373.760010,363.731262,712100
2015-10-08,378.079987,388.480011,367.040009,369.119995,359.215759,740100
2015-10-09,368.000000,371.359985,361.760010,363.839996,354.077454,472500
2015-10-12,362.239990,365.760010,359.200012,361.600006,351.897552,377400
2015-10-13,367.359985,369.279999,356.480011,368.640015,358.748688,604000
2015-10-14,368.160004,374.559998,362.720001,369.920013,359.994293,471200
2015-10-15,365.600006,367.359985,351.679993,351.839996,342.399414,789700
2015-10-16,349.279999,354.399994,346.559998,346.720001,337.416779,382500
2015-10-19,348.799988,350.880005,340.480011,341.119995,331.967041,312900
2015-10-20,343.200012,349.920013,340.959991,346.559998,337.261078,308000
2015-10-21,340.959991,353.279999,340.160004,352.320007,342.866547,395200
2015-10-22,343.200012,346.399994,330.559998,331.359985,322.468903,623500
2015-10-23,304.640015,309.920013,299.359985,303.679993,295.531616,757800
2015-10-26,304.480011,307.679993,301.119995,302.880005,294.753113,347200
2015-10-27,305.279999,305.440002,299.679993,300.480011,292.417511,306500
2015-10-28,299.359985,306.880005,293.760010,293.760010,285.877869,470400
2015-10-29,297.600006,298.399994,293.440002,295.200012,287.279236,308200
2015-10-30,294.559998,298.880005,292.959991,298.399994,290.393341,285800
2015-11-02,296.640015,298.399994,287.679993,288.799988,281.050873,360200
2015-11-03,290.399994,291.839996,282.559998,285.600006,277.936768,363100
2015-11-04,282.720001,288.959991,282.079987,285.279999,277.625397,328300
2015-11-05,284.320007,292.320007,282.720001,288.000000,280.272369,355000
2015-11-06,289.600006,294.880005,286.239990,287.200012,279.493866,342800
2015-11-09,290.399994,301.600006,289.440002,296.160004,288.213440,386700
2015-11-10,301.760010,303.839996,297.920013,298.880005,290.860474,319700
2015-11-11,295.839996,301.279999,291.839996,299.679993,291.638947,326900
2015-11-12,304.000000,309.119995,299.040009,308.799988,300.514282,442500
2015-11-13,312.320007,327.200012,311.359985,326.559998,317.797729,625600
2015-11-16,327.679993,329.920013,312.320007,312.959991,304.562622,526300
2015-11-17,310.880005,314.399994,305.279999,312.320007,303.939819,383600
2015-11-18,308.160004,309.279999,293.119995,293.600006,285.722107,431700
2015-11-19,293.600006,295.200012,289.440002,293.760010,285.877869,372000
2015-11-20,289.279999,290.079987,286.880005,287.519989,279.805237,289600
2015-11-23,287.040009,293.440002,284.000000,289.920013,282.140869,272700
